lab,strain.1,strain.2,Diff,n.1,n.2,s.pooled,t-value common,pval common,treatment,sex,Diff Multi,Std. Error REML,df REML,t-value REML,pval REML,measure.name,t-value GXL-TAUGAX,pval REML GXL-TAUGAX
ICS,Ttll4,Tnfaip1,-0.1892094324386684,8,10,0.19703834877770238,-2.0244206775165217,0.059952439464883614,Control,Male,-0.14889558845174813,0.07966922769091192,10,-1.8689222020503287,0.09116928455334303,ESLIM_021_001_007.Fasted.Clinical.Chemistry.Glycerol,NA,NA
MRC_Harwell,baseline,Arhgef4,-0.03555708405238156,289,8,0.2534504764937388,-0.3914251408500038,0.6957655894203427,Control,Male,-0.0446062931277829,0.06607814564102427,10,-0.6750536458772736,0.5149460696905853,ESLIM_021_001_007.Fasted.Clinical.Chemistry.Glycerol,NA,NA
MRC_Harwell,Setmar,Arhgef4,-0.3678780455642696,13,8,0.1972412370563491,-4.15062191836197,5.43199797632806e-4,Control,Male,-0.2670962241003911,0.07839295107919583,10,-3.4071459285996175,0.006690274118169086,ESLIM_021_001_007.Fasted.Clinical.Chemistry.Glycerol,NA,NA
MRC_Harwell,Slc38a10,Arhgef4,-0.2892089660734245,9,8,0.19732398969830237,-3.0162938769657477,0.00867984282423199,Control,Male,-0.2277084240760668,0.08061409868463738,10,-2.8246724554579825,0.01801575664365628,ESLIM_021_001_007.Fasted.Clinical.Chemistry.Glycerol,NA,NA
MRC_Harwell,Tnfaip1,Arhgef4,-0.03395058263803352,13,8,0.19760271840584037,-0.38235021540652225,0.7064449366924601,Control,Male,-0.022728901022366643,0.07839295107919579,10,-0.28993551983270754,0.7777884926656417,ESLIM_021_001_007.Fasted.Clinical.Chemistry.Glycerol,NA,NA
MRC_Harwell,Ttll4,Arhgef4,-0.16899996154885844,12,8,0.2205349072110375,-1.6789195384699211,0.11044274723130003,Control,Male,-0.17162448947411477,0.08186135784724313,10,-2.0965262974793744,0.062440699334946934,ESLIM_021_001_007.Fasted.Clinical.Chemistry.Glycerol,NA,NA
MRC_Harwell,Setmar,baseline,-0.33232096151188806,13,289,0.25076358715453845,-4.674233331922072,4.463833754239994e-6,Control,Male,-0.22248993097260816,0.06353419765914951,10,-3.501892510962835,0.005708428984943408,ESLIM_021_001_007.Fasted.Clinical.Chemistry.Glycerol,NA,NA
MRC_Harwell,Slc38a10,baseline,-0.25365188202104294,9,289,0.2514121356654915,-2.980669995300903,0.003114866603771479,Control,Male,-0.18310213094828393,0.06612817409559366,10,-2.7688974246225957,0.019824773695941607,ESLIM_021_001_007.Fasted.Clinical.Chemistry.Glycerol,NA,NA
MRC_Harwell,Tnfaip1,baseline,0.0016065014143480383,13,289,0.2507816104274451,0.022594490438037608,0.9819887594071783,Control,Male,0.021877392105416258,0.06353419765914949,10,0.34434041683795025,0.7377217617359646,ESLIM_021_001_007.Fasted.Clinical.Chemistry.Glycerol,NA,NA
MRC_Harwell,Ttll4,baseline,-0.13344287749647687,12,289,0.25208811302513323,-1.7967982978311203,0.0733768046189606,Control,Male,-0.12701819634633188,0.0677918047940178,10,-1.873651199171798,0.09046340361084981,ESLIM_021_001_007.Fasted.Clinical.Chemistry.Glycerol,NA,NA
MRC_Harwell,Slc38a10,Setmar,0.07866907949084512,9,13,0.1579251177210135,1.1487736084391749,0.2642034675096552,Control,Male,0.039387800024324265,0.07851335653395143,10,0.5016700567029235,0.6267594942327899,ESLIM_021_001_007.Fasted.Clinical.Chemistry.Glycerol,NA,NA
MRC_Harwell,Tnfaip1,Setmar,0.3339274629262361,13,13,0.16540925943868018,5.146938736572446,2.8659153528146e-5,Control,Male,0.24436732307802445,0.07617477235559938,10,3.207982321722839,0.009364033974998985,ESLIM_021_001_007.Fasted.Clinical.Chemistry.Glycerol,NA,NA
MRC_Harwell,Ttll4,Setmar,0.19887808401541118,12,13,0.18535478528692648,2.680250708777686,0.01336389612934336,Control,Male,0.09547173462627631,0.07966922769091195,10,1.198351451286467,0.2584090350487972,ESLIM_021_001_007.Fasted.Clinical.Chemistry.Glycerol,NA,NA
MRC_Harwell,Tnfaip1,Slc38a10,0.255258383435391,13,9,0.15835382880360668,3.717346432598342,0.0013610988060781674,Control,Male,0.20497952305370018,0.0785133565339514,10,2.610759902553156,0.02600685689053106,ESLIM_021_001_007.Fasted.Clinical.Chemistry.Glycerol,NA,NA
MRC_Harwell,Ttll4,Slc38a10,0.12020900452456607,12,9,0.18282440024925803,1.4910941750930478,0.15235303687756327,Control,Male,0.056083934601952046,0.08208704590443881,10,0.683225154273938,0.5099836091000445,ESLIM_021_001_007.Fasted.Clinical.Chemistry.Glycerol,NA,NA
MRC_Harwell,Ttll4,Tnfaip1,-0.1350493789108249,12,13,0.18567256869962148,-1.8169255844086736,0.0822832075469317,Control,Male,-0.14889558845174813,0.07966922769091192,10,-1.8689222020503287,0.09116928455334303,ESLIM_021_001_007.Fasted.Clinical.Chemistry.Glycerol,NA,NA
HMGU,baseline,Arhgef4,0.4342105263157876,304,9,2.333376044222236,0.5501758087256478,0.5825937126318329,Control,Male,0.07895857321944064,0.5536479834080927,12,0.14261511932798,0.8889607575481399,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Elk4,Arhgef4,-1.7571428571428562,7,9,1.1531677754634608,-3.023603622732865,0.009114819542865459,Control,Male,-1.8431556011920982,0.6796064819883181,12,-2.7120924388472516,0.01888213653748221,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Setmar,Arhgef4,-1.3714285714285737,7,9,0.955969429961235,-2.846685385929958,0.01293420516748464,Control,Male,-0.3705009115847318,0.6697102726381271,12,-0.5532256659663471,0.5902672028656102,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Slc38a10,Arhgef4,-4.285714285714288,7,9,1.0116666386488693,-8.406129368924724,7.659112960274619e-7,Control,Male,-3.359873476982989,0.6568485085729823,12,-5.1151421265801265,2.553062897548505e-4,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Tnfaip1,Arhgef4,-1.2000000000000028,7,9,0.9227288721117225,-2.580580549634983,0.021784796589741667,Control,Male,-0.7153632380243182,0.671128388453658,12,-1.0659111584783076,0.30744068341952346,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Ttll4,Arhgef4,1.0666666666666664,3,9,1.2331531399897855,1.2974868636455428,0.2235956761003729,Control,Male,-0.6962777898838258,0.7106114562406058,12,-0.9798291088176225,0.3465122216308094,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Elk4,baseline,-2.191353383458644,7,304,2.346367676449202,-2.4429915725317106,0.01512575920252349,Control,Male,-1.9221141744115389,0.5208711247794431,12,-3.69019145614078,0.003090688722510802,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Setmar,baseline,-1.8056390977443613,7,304,2.3423486237561444,-2.0164387443363454,0.04461901126731854,Control,Male,-0.4494594848041724,0.507045229413354,12,-0.8864287813617581,0.3928047460491014,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Slc38a10,baseline,-4.719924812030076,7,304,2.343408287334604,-5.268569777511012,2.5835514857421054e-7,Control,Male,-3.4388320502024294,0.48877804430051874,12,-7.035569805766703,1.3647603409410959e-5,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Tnfaip1,baseline,-1.6342105263157904,7,304,2.3417445786434947,-1.8254674666375788,0.06889565701216502,Control,Male,-0.7943218112437589,0.5095325068916872,12,-1.5589227389816176,0.14498566110215827,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Ttll4,baseline,0.6324561403508788,3,304,2.3593350530257475,0.4620287755942192,0.6443900749472105,Control,Male,-0.7752363631032665,0.5585525161662629,12,-1.3879381806821973,0.19038645833098033,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Setmar,Elk4,0.38571428571428257,7,7,1.313120601576913,0.5495347131839767,0.592718598229593,Control,Male,1.4726546896073665,0.6404740460066749,12,2.299319853457448,0.04024709263827005,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Slc38a10,Elk4,-2.528571428571432,7,7,1.3609345528506713,-3.4759378927819573,0.00458053783401666,Control,Male,-1.5167178757908908,0.6256410520280486,12,-2.4242620762725995,0.0320668854939398,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Tnfaip1,Elk4,0.5571428571428534,7,7,1.2850792082313724,0.8110930725375051,0.4331053824360038,Control,Male,1.12779236316778,0.6427727668856336,12,1.7545739665234517,0.1048066283813445,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Ttll4,Elk4,2.8238095238095227,3,7,1.6994046576599084,2.4079543082663974,0.042644106659944475,Control,Male,1.1468778113082725,0.6817876082933774,12,1.6821628867369558,0.11835393747232066,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Slc38a10,Setmar,-2.9142857142857146,7,7,1.1691470232202459,-4.663339363424421,5.477301232365975e-4,Control,Male,-2.989372565398257,0.6132010945200466,12,-4.875028097818455,3.817170514395692e-4,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Tnfaip1,Setmar,0.17142857142857082,7,7,1.0799029938797635,0.2969836106692157,0.7715569811896672,Control,Male,-0.3448623264395864,0.631243800248098,12,-0.5463219223761803,0.5948566986807013,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Ttll4,Setmar,2.43809523809524,3,7,1.4697343459343422,2.403928079660386,0.042912871844960905,Control,Male,-0.325776878299094,0.6705313939221237,12,-0.48584880775460026,0.6358249435970369,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Tnfaip1,Slc38a10,3.0857142857142854,7,7,1.1375621385434813,5.07474943979749,2.7302656096208597e-4,Control,Male,2.644510238958671,0.6161588593077363,12,4.291929263063454,0.001046708107745428,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Ttll4,Slc38a10,5.352380952380955,3,7,1.5335921106685317,5.057627013761097,9.79930026922142e-4,Control,Male,2.6635956870991633,0.6558150890574992,12,4.061504121424126,0.0015774456624720744,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
HMGU,Ttll4,Tnfaip1,2.2666666666666693,3,7,1.4320730893824287,2.2936762703125146,0.0509715112759691,Control,Male,0.0190854481404924,0.6728363954615233,12,0.028365659570780185,0.9778368010647047,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,baseline,Arhgef4,0.2076214108472172,403,7,1.8077019288004121,0.30126933663296956,0.7633626016715241,Control,Male,0.07895857321944064,0.5536479834080927,12,0.14261511932798,0.8889607575481399,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Elk4,Arhgef4,-1.7714285714285722,7,7,1.9850632711518768,-1.6694880449785456,0.12087873657130517,Control,Male,-1.8431556011920982,0.6796064819883181,12,-2.7120924388472516,0.01888213653748221,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Setmar,Arhgef4,1.1571428571428548,7,7,1.4278688748654491,1.516116849101167,0.15538114541412879,Control,Male,-0.3705009115847318,0.6697102726381271,12,-0.5532256659663471,0.5902672028656102,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Slc38a10,Arhgef4,-1.7428571428571438,7,7,1.2885946571657785,-2.5303435282768696,0.02640273527574534,Control,Male,-3.359873476982989,0.6568485085729823,12,-5.1151421265801265,2.553062897548505e-4,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Tnfaip1,Arhgef4,-0.46964285714285836,8,7,1.5273378765063703,-0.5941293177452431,0.5626226207105789,Control,Male,-0.7153632380243182,0.671128388453658,12,-1.0659111584783076,0.30744068341952346,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Ttll4,Arhgef4,-1.7428571428571438,7,7,1.6749555786575925,-1.9466708209329375,0.07536363135853229,Control,Male,-0.6962777898838258,0.7106114562406058,12,-0.9798291088176225,0.3465122216308094,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Elk4,baseline,-1.9790499822757894,7,403,1.8170679247679937,-2.8569011592162328,0.004496841436805566,Control,Male,-1.9221141744115389,0.5208711247794431,12,-3.69019145614078,0.003090688722510802,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Setmar,baseline,0.9495214462956376,7,403,1.8016116314765633,1.3824620426750607,0.1675861375800738,Control,Male,-0.4494594848041724,0.507045229413354,12,-0.8864287813617581,0.3928047460491014,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Slc38a10,baseline,-1.950478553704361,7,403,1.7985207865607926,-2.844692531545285,0.004669289391674224,Control,Male,-3.4388320502024294,0.48877804430051874,12,-7.035569805766703,1.3647603409410959e-5,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Tnfaip1,baseline,-0.6772642679900756,8,403,1.8033847574456847,-1.0518319875795594,0.29349767924276365,Control,Male,-0.7943218112437589,0.5095325068916872,12,-1.5589227389816176,0.14498566110215827,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Ttll4,baseline,-1.950478553704361,7,403,1.8078588137018574,-2.8299990079878996,0.004884793952221207,Control,Male,-0.7752363631032665,0.5585525161662629,12,-1.3879381806821973,0.19038645833098033,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Setmar,Elk4,2.928571428571427,7,7,1.786923400175631,3.0660829997895815,0.00978777942986233,Control,Male,1.4726546896073665,0.6404740460066749,12,2.299319853457448,0.04024709263827005,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Slc38a10,Elk4,0.02857142857142847,7,7,1.6777252172992763,0.031859954080281166,0.9751075178309023,Control,Male,-1.5167178757908908,0.6256410520280486,12,-2.4242620762725995,0.0320668854939398,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Tnfaip1,Elk4,1.3017857142857139,8,7,1.8434357852948102,1.3644570556064282,0.1955782103172418,Control,Male,1.12779236316778,0.6427727668856336,12,1.7545739665234517,0.1048066283813445,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Ttll4,Elk4,0.02857142857142847,7,7,1.9899150496345073,0.026861573006497136,0.9790116879717122,Control,Male,1.1468778113082725,0.6817876082933774,12,1.6821628867369558,0.11835393747232066,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Slc38a10,Setmar,-2.8999999999999986,7,7,0.9555601697932153,-5.67772012933134,1.0267828866306269e-4,Control,Male,-2.989372565398257,0.6132010945200466,12,-4.875028097818455,3.817170514395692e-4,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Tnfaip1,Setmar,-1.6267857142857132,8,7,1.2817452473564628,-2.4523193117253363,0.029085933187592148,Control,Male,-0.3448623264395864,0.631243800248098,12,-0.5463219223761803,0.5948566986807013,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Ttll4,Setmar,-2.8999999999999986,7,7,1.4346063007303569,-3.7818063450997976,0.0026149647028798177,Control,Male,-0.325776878299094,0.6705313939221237,12,-0.48584880775460026,0.6358249435970369,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Tnfaip1,Slc38a10,1.2732142857142854,8,7,1.1373830093201278,2.1629334172364776,0.049766051284737246,Control,Male,2.644510238958671,0.6161588593077363,12,4.291929263063454,0.001046708107745428,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Ttll4,Slc38a10,0,7,7,1.2960562891949967,0,1,Control,Male,2.6635956870991633,0.6558150890574992,12,4.061504121424126,0.0015774456624720744,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
ICS,Ttll4,Tnfaip1,-1.2732142857142854,7,8,1.5331546519556294,-1.604589410414344,0.13259196804934226,Control,Male,0.0190854481404924,0.6728363954615233,12,0.028365659570780185,0.9778368010647047,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,baseline,Arhgef4,-0.6155612244897952,392,4,1.7960876839263187,-0.6819761020022407,0.49565476206763626,Control,Male,0.07895857321944064,0.5536479834080927,12,0.14261511932798,0.8889607575481399,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Elk4,Arhgef4,-2.2635000000000005,10,4,1.6530770550703313,-2.3144797149175935,0.03915707181950644,Control,Male,-1.8431556011920982,0.6796064819883181,12,-2.7120924388472516,0.01888213653748221,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Setmar,Arhgef4,-1.0548076923076941,13,4,1.7167703354308597,-1.0745788760800654,0.299545608940172,Control,Male,-0.3705009115847318,0.6697102726381271,12,-0.5532256659663471,0.5902672028656102,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Slc38a10,Arhgef4,-4.107763157894738,19,4,1.9993635735523738,-3.7347066774322197,0.0012229628387318474,Control,Male,-3.359873476982989,0.6568485085729823,12,-5.1151421265801265,2.553062897548505e-4,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Tnfaip1,Arhgef4,-0.8524999999999991,11,4,1.887653712538806,-0.7734865563934407,0.45307077319210787,Control,Male,-0.7153632380243182,0.671128388453658,12,-1.0659111584783076,0.30744068341952346,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Ttll4,Arhgef4,-0.8725000000000023,10,4,2.0215603503234822,-0.729532598057374,0.47967456525156205,Control,Male,-0.6962777898838258,0.7106114562406058,12,-0.9798291088176225,0.3465122216308094,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Elk4,baseline,-1.6479387755102053,10,392,1.7826610842576136,-2.886704277631852,0.004104122035989924,Control,Male,-1.9221141744115389,0.5208711247794431,12,-3.69019145614078,0.003090688722510802,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Setmar,baseline,-0.4392464678178989,13,392,1.7839717567920934,-0.8733885646702313,0.38297144024838603,Control,Male,-0.4494594848041724,0.507045229413354,12,-0.8864287813617581,0.3928047460491014,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Slc38a10,baseline,-3.4922019334049423,19,392,1.7980611673147924,-8.26787324459313,1.9300113948164882e-15,Control,Male,-3.4388320502024294,0.48877804430051874,12,-7.035569805766703,1.3647603409410959e-5,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Tnfaip1,baseline,-0.23693877551020393,11,392,1.7898873078742434,-0.43300937997445,0.6652407605046554,Control,Male,-0.7943218112437589,0.5095325068916872,12,-1.5589227389816176,0.14498566110215827,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Ttll4,baseline,-0.25693877551020705,10,392,1.7940183433640053,-0.44723190471907764,0.6549497005328402,Control,Male,-0.7752363631032665,0.5585525161662629,12,-1.3879381806821973,0.19038645833098033,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Setmar,Elk4,1.2086923076923064,13,10,1.4531561835442517,1.9774760034665053,0.06126137320267714,Control,Male,1.4726546896073665,0.6404740460066749,12,2.299319853457448,0.04024709263827005,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Slc38a10,Elk4,-1.844263157894737,19,10,1.7646945353570138,-2.675045364172702,0.012535630870310552,Control,Male,-1.5167178757908908,0.6256410520280486,12,-2.4242620762725995,0.0320668854939398,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Tnfaip1,Elk4,1.4110000000000014,11,10,1.5636914825602837,2.0652024823873067,0.0528209308299885,Control,Male,1.12779236316778,0.6427727668856336,12,1.7545739665234517,0.1048066283813445,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Ttll4,Elk4,1.3909999999999982,10,10,1.6528744322811968,1.8817948272147083,0.07613640429962175,Control,Male,1.1468778113082725,0.6817876082933774,12,1.6821628867369558,0.11835393747232066,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Slc38a10,Setmar,-3.0529554655870434,19,13,1.7841851964173197,-4.753943599366487,4.66341029104641e-5,Control,Male,-2.989372565398257,0.6132010945200466,12,-4.875028097818455,3.817170514395692e-4,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Tnfaip1,Setmar,0.20230769230769496,11,13,1.6219381051024166,0.3044672025999057,0.7636333961147905,Control,Male,-0.3448623264395864,0.631243800248098,12,-0.5463219223761803,0.5948566986807013,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
MRC_Harwell,Ttll4,Setmar,0.18230769230769184,10,13,1.6986469513119749,0.25515825761863864,0.8010831947818031,Control,Male,-0.325776878299094,0.6705313939221237,12,-0.48584880775460026,0.6358249435970369,ESLIM_022_001_709.Body.Weight.Grip.Strength.Body.Weight,NA,NA
